CAR_ID,CAR_CTNR,CAR_TP_ID,CAR_DLRNR
1,3,1,NULL
2,2,2,NULL
3,2,3,NULL
4,1,NULL,9
5,3,NULL,8
6,2,NULL,7
7,1,NULL,2
8,1,NULL,10
9,1,NULL,10
10,2,NULL,3
11,2,NULL,6
12,1,NULL,1
13,1,NULL,9
14,1,NULL,9
15,2,NULL,9
16,3,NULL,3
17,3,NULL,9
18,3,NULL,7
19,3,NULL,10
20,1,NULL,4
21,3,NULL,9
22,2,NULL,8
23,4,NULL,3
24,5,NULL,6
25,2,NULL,4
26,3,NULL,8
27,1,NULL,4
28,4,NULL,7
29,2,NULL,1
30,3,NULL,9
31,5,NULL,4
32,2,NULL,2
33,1,NULL,10
34,4,NULL,9
35,4,NULL,7
36,1,NULL,9
37,1,NULL,8
38,3,NULL,5
39,3,NULL,3
40,1,NULL,8
41,2,NULL,8
42,4,NULL,1
43,1,NULL,6
44,3,NULL,1
45,4,NULL,7
46,3,NULL,7
47,2,NULL,2
48,2,NULL,2
49,5,NULL,5
50,3,NULL,4
51,3,NULL,3
52,5,NULL,3
53,4,NULL,9
54,4,NULL,3
55,7,NULL,7
56,1,NULL,5
57,7,NULL,5
58,4,NULL,8
59,6,NULL,4
60,5,NULL,6
61,5,NULL,5
62,6,NULL,2
63,2,NULL,6
64,5,NULL,5
65,2,NULL,6
66,3,NULL,2
67,3,NULL,6
68,1,NULL,6
69,7,NULL,9
70,4,NULL,3
71,2,NULL,1
72,1,NULL,4
73,7,NULL,8
74,3,NULL,2
75,2,NULL,3
76,1,NULL,4
77,1,NULL,3
78,7,NULL,9
79,2,NULL,10
80,7,NULL,6
81,6,NULL,2
82,6,NULL,2
83,3,NULL,4
84,8,NULL,10
85,1,NULL,4
86,5,NULL,2
87,5,NULL,10
88,7,NULL,5
89,5,NULL,9
90,2,NULL,1
91,9,NULL,8
92,3,NULL,8
93,3,NULL,10
94,9,NULL,5
95,1,NULL,1
96,5,NULL,4
97,7,NULL,10
98,6,NULL,2
99,6,NULL,4
100,10,NULL,2
101,4,NULL,6
102,10,NULL,5
103,6,NULL,3
104,9,NULL,2
105,6,NULL,9
106,9,NULL,4
107,4,NULL,5
108,9,NULL,5
109,6,NULL,5
110,8,NULL,3
111,5,NULL,5
112,6,NULL,5
113,8,NULL,7
114,6,NULL,6
115,2,NULL,9
116,4,NULL,1
117,10,NULL,3
118,7,NULL,5
119,9,NULL,6
120,3,NULL,9
121,4,NULL,7
122,6,NULL,4
123,3,NULL,5
124,6,NULL,5
125,7,NULL,6
126,8,NULL,8
127,4,NULL,4
128,2,NULL,5
129,1,NULL,4
130,6,NULL,9
131,8,NULL,4
132,4,NULL,5
133,2,NULL,10
134,7,NULL,10
135,10,NULL,8
136,9,NULL,5
137,8,NULL,5
138,2,NULL,8
139,7,NULL,10
140,1,NULL,7
141,1,NULL,3
142,6,NULL,1
143,7,NULL,5
144,6,NULL,1
145,9,NULL,4
146,9,NULL,10
147,3,NULL,8
148,9,NULL,7
149,3,NULL,6
150,9,NULL,3
151,9,NULL,4
152,8,NULL,4
153,4,NULL,3
154,9,NULL,2
155,4,NULL,2
156,1,NULL,1
157,10,NULL,4
158,10,NULL,4
159,2,NULL,1
160,2,NULL,4
161,7,NULL,8
162,7,NULL,5
163,8,NULL,9
164,1,NULL,8
165,4,NULL,1
166,1,NULL,7
167,10,NULL,8
168,5,NULL,6
169,4,NULL,2
170,3,NULL,6
171,9,NULL,6
172,4,NULL,7
173,5,NULL,7
174,5,NULL,4
175,6,NULL,2
176,7,NULL,1
177,3,NULL,10
178,9,NULL,9
179,4,NULL,6
180,9,NULL,8
181,7,NULL,7
182,1,NULL,9
183,1,NULL,1
184,8,NULL,1
185,6,NULL,10
186,4,NULL,5
187,2,NULL,6
188,2,NULL,1
189,3,NULL,3
190,5,NULL,5
191,1,NULL,5
192,9,NULL,4
193,4,NULL,10
194,6,NULL,3
195,3,NULL,5
196,7,NULL,2
197,3,NULL,4
198,1,NULL,6
199,5,NULL,5
200,10,NULL,10
201,10,NULL,10
202,2,NULL,9
203,1,NULL,2
204,8,NULL,7
205,9,NULL,6
206,8,NULL,10
207,6,NULL,4
208,10,NULL,7
209,10,NULL,10
210,8,NULL,2
211,2,NULL,9
212,7,NULL,8
213,8,NULL,8
214,2,NULL,9
215,10,NULL,10
216,2,NULL,7
217,9,NULL,2
218,3,NULL,2
219,2,NULL,2
220,9,NULL,4
221,7,NULL,2
222,6,NULL,4
223,10,NULL,6
224,6,NULL,4
225,6,NULL,2
226,8,NULL,1
227,6,NULL,8
228,6,NULL,10
229,9,NULL,10
230,10,NULL,6
231,8,NULL,6
232,6,NULL,4
233,6,NULL,10
234,7,NULL,1
235,7,NULL,2
236,3,NULL,10
237,4,NULL,6
238,1,NULL,4
239,5,NULL,3
240,1,NULL,10
241,3,NULL,6
242,5,NULL,6
243,9,NULL,2
244,10,NULL,6
245,6,NULL,2
246,9,NULL,5
247,7,NULL,5
248,6,NULL,6
249,5,NULL,8
250,8,NULL,2
251,8,NULL,1
252,4,NULL,9
253,5,NULL,4
254,5,NULL,2
255,7,NULL,7
256,4,NULL,9
257,9,NULL,4
258,9,NULL,7
259,8,NULL,1
260,7,NULL,7
261,2,NULL,3
262,2,NULL,7
263,1,NULL,3
264,9,NULL,6
265,10,NULL,2
266,10,NULL,6
267,5,NULL,9
268,4,NULL,3
269,9,NULL,8
270,2,NULL,4
271,8,NULL,4
272,4,NULL,7
273,2,NULL,9
274,6,NULL,7
275,7,NULL,4
276,9,NULL,6
277,5,NULL,4
278,6,NULL,9
279,3,NULL,9
280,3,NULL,5
281,7,NULL,9
282,3,NULL,2
283,6,NULL,5
284,6,NULL,5
285,6,NULL,7
286,7,NULL,5
287,1,NULL,1
288,5,NULL,3
289,8,NULL,4
290,4,NULL,8
291,8,NULL,2
292,8,NULL,7
293,4,NULL,5
294,6,NULL,9
295,10,NULL,2
296,7,NULL,1
297,6,NULL,4
298,10,NULL,7
299,1,NULL,7
300,9,NULL,6
301,6,NULL,NULL
302,5,NULL,NULL
303,3,NULL,NULL
304,5,NULL,NULL
305,10,NULL,NULL
306,6,NULL,NULL
307,5,NULL,NULL
308,2,NULL,NULL
309,3,NULL,NULL
310,4,NULL,NULL
311,10,NULL,NULL
312,8,NULL,NULL
313,1,NULL,NULL
314,4,NULL,NULL
315,4,NULL,NULL
316,8,NULL,NULL
317,4,NULL,NULL
318,1,NULL,NULL
319,1,NULL,NULL
320,10,NULL,NULL
321,10,NULL,NULL
322,7,NULL,NULL
323,10,NULL,NULL
324,2,NULL,NULL
325,9,NULL,NULL
326,2,NULL,NULL
327,8,NULL,NULL
328,8,NULL,NULL
329,1,NULL,NULL
330,2,NULL,NULL
331,5,NULL,NULL
332,10,NULL,NULL
333,3,NULL,NULL
334,2,NULL,NULL
335,8,NULL,NULL
336,4,NULL,NULL
337,8,NULL,NULL
338,2,NULL,NULL
339,7,NULL,NULL
340,5,NULL,NULL
341,8,NULL,NULL
342,7,NULL,NULL
343,8,NULL,NULL
344,1,NULL,NULL
345,10,NULL,NULL
346,6,NULL,NULL
347,7,NULL,NULL
348,5,NULL,NULL
349,4,NULL,NULL
350,2,NULL,NULL
351,1,NULL,NULL
352,9,NULL,NULL
353,8,NULL,NULL
354,5,NULL,NULL
355,1,NULL,NULL
356,1,NULL,NULL
357,3,NULL,NULL
358,9,NULL,NULL
359,8,NULL,NULL
360,9,NULL,NULL
361,4,NULL,NULL
362,8,NULL,NULL
363,3,NULL,NULL
364,6,NULL,NULL
365,10,NULL,NULL
366,5,NULL,NULL
367,9,NULL,NULL
368,2,NULL,NULL
369,3,NULL,NULL
370,1,NULL,NULL
371,6,NULL,NULL
372,9,NULL,NULL
373,8,NULL,NULL
374,3,NULL,NULL
375,1,NULL,NULL
376,4,NULL,NULL
377,9,NULL,NULL
378,9,NULL,NULL
379,8,NULL,NULL
380,1,NULL,NULL
381,2,NULL,NULL
382,3,NULL,NULL
383,4,NULL,NULL
384,10,NULL,NULL
385,7,NULL,NULL
386,6,NULL,NULL
387,5,NULL,NULL
388,10,NULL,NULL
389,6,NULL,NULL
390,5,NULL,NULL
391,2,NULL,NULL
392,1,NULL,NULL
393,10,NULL,NULL
394,4,NULL,NULL
395,8,NULL,NULL
396,7,NULL,NULL
397,3,NULL,NULL
398,4,NULL,NULL
399,6,NULL,NULL
400,5,NULL,NULL
401,10,NULL,NULL
402,10,NULL,NULL
403,2,NULL,NULL
404,3,NULL,NULL
405,4,NULL,NULL
406,10,NULL,NULL
407,3,NULL,NULL
408,7,NULL,NULL
409,4,NULL,NULL
410,4,NULL,NULL
411,1,NULL,NULL
412,3,NULL,NULL
413,1,NULL,NULL
414,7,NULL,NULL
415,8,NULL,NULL
416,5,NULL,NULL
417,9,NULL,NULL
418,4,NULL,NULL
419,5,NULL,NULL
420,10,NULL,NULL
421,9,NULL,NULL
422,8,NULL,NULL
423,5,NULL,NULL
424,3,NULL,NULL
425,1,NULL,NULL
426,1,NULL,NULL
427,4,NULL,NULL
428,6,NULL,NULL
429,8,NULL,NULL
430,9,NULL,NULL
431,6,NULL,NULL
432,2,NULL,NULL
433,5,NULL,NULL
434,9,NULL,NULL
435,9,NULL,NULL
436,5,NULL,NULL
437,5,NULL,NULL
438,10,NULL,NULL
439,4,NULL,NULL
440,2,NULL,NULL
441,8,NULL,NULL
442,6,NULL,NULL
443,8,NULL,NULL
444,10,NULL,NULL
445,4,NULL,NULL
446,1,NULL,NULL
447,1,NULL,NULL
448,4,NULL,NULL
449,4,NULL,NULL
450,2,NULL,NULL
451,4,NULL,NULL
452,2,NULL,NULL
453,6,NULL,NULL
454,4,NULL,NULL
455,7,NULL,NULL
456,8,NULL,NULL
457,8,NULL,NULL
458,9,NULL,NULL
459,1,NULL,NULL
460,6,NULL,NULL
461,5,NULL,NULL
462,6,NULL,NULL
463,10,NULL,NULL
464,6,NULL,NULL
465,2,NULL,NULL
466,7,NULL,NULL
467,1,NULL,NULL
468,4,NULL,NULL
469,5,NULL,NULL
470,3,NULL,NULL
471,4,NULL,NULL
472,4,NULL,NULL
473,5,NULL,NULL
474,5,NULL,NULL
475,10,NULL,NULL
476,7,NULL,NULL
477,10,NULL,NULL
478,3,NULL,NULL
479,2,NULL,NULL
480,8,NULL,NULL
481,10,NULL,NULL
482,1,NULL,NULL
483,3,NULL,NULL
484,1,NULL,NULL
485,9,NULL,NULL
486,2,NULL,NULL
487,8,NULL,NULL
488,6,NULL,NULL
489,5,NULL,NULL
490,3,NULL,NULL
491,5,NULL,NULL
492,8,NULL,NULL
493,1,NULL,NULL
494,2,NULL,NULL
495,6,NULL,NULL
496,1,NULL,NULL
497,4,NULL,NULL
498,5,NULL,NULL
499,9,NULL,NULL
500,3,NULL,NULL
501,4,NULL,NULL
502,4,NULL,NULL
503,6,NULL,NULL
504,2,NULL,NULL
505,3,NULL,NULL
506,10,NULL,NULL
507,4,NULL,NULL
508,1,NULL,NULL
509,7,NULL,NULL
510,9,NULL,NULL
511,2,NULL,NULL
512,5,NULL,NULL
513,2,NULL,NULL
514,7,NULL,NULL
515,1,NULL,NULL
516,8,NULL,NULL
517,7,NULL,NULL
518,4,NULL,NULL
519,4,NULL,NULL
520,5,NULL,NULL
521,2,NULL,NULL
522,8,NULL,NULL
523,3,NULL,NULL
524,3,NULL,NULL
525,3,NULL,NULL
526,1,NULL,NULL
527,3,NULL,NULL
528,5,NULL,NULL
529,8,NULL,NULL
530,2,NULL,NULL
531,3,NULL,NULL
532,4,NULL,NULL
533,2,NULL,NULL
534,8,NULL,NULL
535,9,NULL,NULL
536,2,NULL,NULL
537,1,NULL,NULL
538,4,NULL,NULL
539,6,NULL,NULL
540,3,NULL,NULL
541,4,NULL,NULL
542,6,NULL,NULL
543,8,NULL,NULL
544,2,NULL,NULL
545,9,NULL,NULL
546,6,NULL,NULL
547,9,NULL,NULL
548,10,NULL,NULL
549,6,NULL,NULL
550,7,NULL,NULL
551,8,NULL,NULL
552,10,NULL,NULL
553,1,NULL,NULL
554,5,NULL,NULL
555,10,NULL,NULL
556,6,NULL,NULL
557,6,NULL,NULL
558,4,NULL,NULL
559,10,NULL,NULL
560,3,NULL,NULL
561,10,NULL,NULL
562,6,NULL,NULL
563,6,NULL,NULL
564,3,NULL,NULL
565,1,NULL,NULL
566,5,NULL,NULL
567,7,NULL,NULL
568,2,NULL,NULL
569,2,NULL,NULL
570,3,NULL,NULL
571,2,NULL,NULL
572,6,NULL,NULL
573,10,NULL,NULL
574,3,NULL,NULL
575,2,NULL,NULL
576,3,NULL,NULL
577,4,NULL,NULL
578,7,NULL,NULL
579,4,NULL,NULL
580,3,NULL,NULL
581,10,NULL,NULL
582,5,NULL,NULL
583,5,NULL,NULL
584,4,NULL,NULL
585,4,NULL,NULL
586,3,NULL,NULL
587,9,NULL,NULL
588,1,NULL,NULL
589,2,NULL,NULL
590,1,NULL,NULL
591,9,NULL,NULL
592,8,NULL,NULL
593,2,NULL,NULL
594,6,NULL,NULL
595,9,NULL,NULL
596,2,NULL,NULL
597,10,NULL,NULL
598,5,NULL,NULL
599,4,NULL,NULL
600,4,NULL,NULL